representation,task,score,run_id,report
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.7650192364604913,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16-lr1wu0s8 on circor1 -> mean score: 0.76502, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\weights_ep39it17-0.75849_loss0.0172.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\circor1_ar-m2d.M2D-FT_7e5fbb16_0.76502.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 1024, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 8, 'hidden': (128,), 'mixup': 0.0, 'bs': 1024, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '7a289971'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.7710861201538917,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16-lr1wu0s9 on circor1 -> mean score: 0.77109, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\weights_ep41it17-0.76829_loss0.0122.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\circor1_ar-m2d.M2D-FT_7e5fbb16_0.77109.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 1024, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 9, 'hidden': (128,), 'mixup': 0.0, 'bs': 1024, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': 'ed228522'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.7629476176383545,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16-lr1wu0s10 on circor1 -> mean score: 0.76295, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\weights_ep39it17-0.76584_loss0.0102.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\circor1_ar-m2d.M2D-FT_7e5fbb16_0.76295.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 1024, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 10, 'hidden': (128,), 'mixup': 0.0, 'bs': 1024, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '52873598'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.7627996448653448,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16-lr1wu0s11 on circor1 -> mean score: 0.76280, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\weights_ep37it17-0.75989_loss0.0138.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\circor1_ar-m2d.M2D-FT_7e5fbb16_0.76280.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 1024, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 11, 'hidden': (128,), 'mixup': 0.0, 'bs': 1024, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': 'b3c4fac9'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.7639834270494229,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16-lr1wu0s12 on circor1 -> mean score: 0.76398, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\weights_ep39it17-0.76164_loss0.0113.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16\circor1_ar-m2d.M2D-FT_7e5fbb16_0.76398.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 1024, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_7e5fbb16', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 12, 'hidden': (128,), 'mixup': 0.0, 'bs': 1024, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': 'a2d9b74e'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.7372881355932204,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e-lr1wu0s8 on circor1 -> mean score: 0.73729, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\weights_ep39it47-0.75684_loss0.0270.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\circor1_ar-m2d.M2D-FT_1f1e706e_0.73729.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'num_timestamps': 32, 'num_of_vertices': 4, 'num_of_features': 3840, 'cheb_k': 3, 'num_of_chev_filters': 10, 'num_of_time_filters': 10, 'time_conv_strides': 1, 'time_conv_kernel': 3, 'num_block': 1, 'dense_size': 16, 'GLalpha': 0.0001, 'dropout': 0.5, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 8, 'hidden': (128,), 'mixup': 0.0, 'bs': 128, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': 'b7d85cbc'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.1936440677966101,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e-lr1wu0s9 on circor1 -> mean score: 0.19364, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\weights_ep0it47-0.19579_loss0.1065.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\circor1_ar-m2d.M2D-FT_1f1e706e_0.19364.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'num_timestamps': 32, 'num_of_vertices': 4, 'num_of_features': 3840, 'cheb_k': 3, 'num_of_chev_filters': 10, 'num_of_time_filters': 10, 'time_conv_strides': 1, 'time_conv_kernel': 3, 'num_block': 1, 'dense_size': 16, 'GLalpha': 0.0001, 'dropout': 0.5, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 9, 'hidden': (128,), 'mixup': 0.0, 'bs': 128, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '9684d223'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.7122881355932204,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e-lr1wu0s10 on circor1 -> mean score: 0.71229, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\weights_ep29it47-0.78211_loss0.0515.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\circor1_ar-m2d.M2D-FT_1f1e706e_0.71229.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'num_timestamps': 32, 'num_of_vertices': 4, 'num_of_features': 3840, 'cheb_k': 3, 'num_of_chev_filters': 10, 'num_of_time_filters': 10, 'time_conv_strides': 1, 'time_conv_kernel': 3, 'num_block': 1, 'dense_size': 16, 'GLalpha': 0.0001, 'dropout': 0.5, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 10, 'hidden': (128,), 'mixup': 0.0, 'bs': 128, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '6e4be46b'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.6800847457627118,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e-lr1wu0s11 on circor1 -> mean score: 0.68008, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\weights_ep36it47-0.71053_loss0.0410.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\circor1_ar-m2d.M2D-FT_1f1e706e_0.68008.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'num_timestamps': 32, 'num_of_vertices': 4, 'num_of_features': 3840, 'cheb_k': 3, 'num_of_chev_filters': 10, 'num_of_time_filters': 10, 'time_conv_strides': 1, 'time_conv_kernel': 3, 'num_block': 1, 'dense_size': 16, 'GLalpha': 0.0001, 'dropout': 0.5, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 11, 'hidden': (128,), 'mixup': 0.0, 'bs': 128, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': '9bdae80e'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1,circor1,0.7135593220338983,m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e,"Finetuning m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e-lr1wu0s12 on circor1 -> mean score: 0.71356, best weight: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\weights_ep38it47-0.75789_loss0.0278.pth, score file: logs\m2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e\circor1_ar-m2d.M2D-FT_1f1e706e_0.71356.csv, config: {'audio_repr': 'ar_m2d.AR_M2D', 'weight_file': 'm2d_vit_base-80x608p16x16-221006-mr7/checkpoint-300.pth', 'feature_d': 3840, 'sample_rate': 16000, 'n_fft': 400, 'window_size': 400, 'hop_size': 160, 'n_mels': 80, 'f_min': 50, 'f_max': 8000, 'window': 'hanning', 'mean': -7.1, 'std': 4.2, 'output_layers': [-1], 'encoder_only': True, 'dur_frames': None, 'freeze_embed': None, 'flat_features': False, 'batch_size': 128, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 0, 'mixup': 0.0, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 50, 'ft_freq_mask': 0, 'ft_time_mask': 0, 'ft_noise': 0.0, 'ft_rrc': False, 'num_timestamps': 32, 'num_of_vertices': 4, 'num_of_features': 3840, 'cheb_k': 3, 'num_of_chev_filters': 10, 'num_of_time_filters': 10, 'time_conv_strides': 1, 'time_conv_kernel': 3, 'num_block': 1, 'dense_size': 16, 'GLalpha': 0.0001, 'dropout': 0.5, 'name': '', 'task_metadata': 'evar/metadata/circor1.csv', 'task_data': 'work/16k/circor1', 'unit_samples': 80000, 'id': 'm2d_vit_base-80x608p16x16-221006-mr7-checkpoint-300_circor1_1f1e706e', 'task_name': 'circor1', 'return_filename': False, 'freeze_ar': True, 'optim': 'sgd', 'unit_sec': None, 'data_path': 'work', 'runtime_cfg': {'lr': 0.1, 'seed': 12, 'hidden': (128,), 'mixup': 0.0, 'bs': 128, 'freq_mask': 0, 'time_mask': 0, 'rrc': False, 'freeze_ar': True, 'epochs': 50, 'early_stop_epochs': -1, 'n_class': 3, 'id': 'b2c8cb90'}, 'input_size': [80, 608], 'patch_size': [16, 16], 'sr': '16k', 'model': 'm2d_vit_base_encoder_only', 'decoder_depth': 8}"
